Generation,Reward,Novelty
107,500,2.0007753618
107,600,1.8167703018
107,900,2.172041653
107,500,1.4111836346
107,700,2.2245409788
107,500,1.6008123142
107,400,0
107,3900,1.4096722874
107,600,1.9553849857
107,500,1.7938884333
107,3800,2.5678531727
107,4000,1.0814897441
107,400,0
107,600,1.3666784422
107,500,1.2438226518
107,4000,0.8459916628
107,900,1.9235402835
107,700,1.4565580267
107,4100,2.1242021173
107,3800,3.070897474
107,700,1.5095824141
107,600,1.8508033682
107,500,1.5406809414
107,800,1.8156276879
107,500,1.2758669247
107,3800,2.2791446039
107,500,1.9028645405
107,600,1.5461570004
107,500,2.3289230795
107,700,2.1427258028
107,1100,1.7362642618
107,300,1.7997865715
107,1100,2.2199034571
107,700,1.6339989446
107,600,1.5865552245
107,500,1.8076931566
107,500,1.3158308139
107,4000,0.9755948936
107,600,1.0879873446
107,4100,1.1414772321
107,400,0
107,500,2.1936710116
107,4100,1.1644608596
107,4000,1.5667904292
107,400,1.8525598998
107,600,1.4302879607
107,400,1.5805663621
108,700,2.0091442169
108,600,1.7678208443
108,3900,2.0834741515
108,600,1.4997985677
108,400,0
108,800,1.9218245276
108,3900,1.3158670654
108,3900,0.9641130419
108,600,1.7177218353
108,400,2.1326620453
108,700,1.4859868439
108,900,1.8090672698
108,900,1.9258743225
108,600,1.8028230569
108,3900,1.2788196628
108,800,2.0534297493
108,4300,1.6029448618
108,900,1.6885665634
108,3900,1.64396307
108,1200,2.0281956333
108,400,0
108,500,1.6868919101
108,600,1.7861273631
108,600,1.2695457342
108,4100,1.8780887313
108,400,1.5148978135
108,600,1.2270939531
108,700,1.1996692471
108,500,2.6690575081
108,700,1.6606370293
108,400,1.7414102128
108,400,1.7539886332
108,3800,1.6519622936
108,500,1.9509274531
108,1100,2.0328910739
108,700,1.4538576096
108,800,2.490012547
108,400,1.8901826825
108,1000,1.7792012351
108,700,1.8024243073
108,4100,0.4730632964
108,1100,2.3182691232
108,600,2.150967045
108,1100,2.0724606034
108,4200,1.2770821245
108,500,1.4393123212
108,800,2.2254591235
108,4000,1.4045443352
108,1000,2.1285027402
108,4100,1.3761939428
108,1000,1.8008188711
108,500,2.0873692507
108,3900,1.3825583408
108,3900,1.3646146381
108,1100,2.3494775088
108,600,1.6395500331
108,4200,1.251896459
108,700,1.7052856937
108,400,1.7562523965
108,1100,2.2750087868
108,400,2.2684104597
108,500,1.9999984385
108,700,1.5756720386
108,3800,2.4821320529
108,3900,1.0593497903
108,4800,1.7425490925
108,900,2.1475073696
108,600,2.1902818578
108,400,1.9259892268
108,700,1.6590726301
108,800,2.2553674886
108,500,0
108,400,0
108,700,1.5661476713
108,800,2.9494631769
108,500,1.7166865762
108,500,1.4259050968
108,700,0
108,500,1.4813666823
108,800,1.6545431565
108,600,1.5878923132
108,500,1.9919236473
108,500,1.4707807589
108,500,1.4241266969
108,700,1.9307793864
108,600,1.2899036868
108,400,1.9327364179
108,900,2.0481246726
108,500,1.2188570237
108,800,2.071516216
108,700,1.7827372202
108,4100,1.0163655589
108,700,1.5026354645
108,900,2.0278671606
108,800,2.1978841229
108,400,1.7583509179
108,400,1.7676729112
108,1000,1.9411712277
108,700,1.903109074
108,4400,1.1522053507
109,600,1.7107121439
109,700,1.4989626413
109,500,1.5051530349
109,800,1.9351288665
109,500,1.5359432762
109,300,2.034278581
109,700,0.9259679403
109,500,1.4806284623
109,700,1.793889584
109,500,1.728549539
109,700,1.3093460976
109,600,2.0062221445
109,1200,1.8052811198
109,4000,1.3544712329
109,400,1.1891234962
109,1000,1.8753867099
109,600,1.7276126643
109,600,1.888291896
109,500,0.9724912926
109,3800,1.8138383402
109,800,2.0308763328
109,500,2.2366828847
109,400,0
109,1000,2.6177612478
109,400,2.0812696851
109,300,0
109,3900,1.5290689121
109,3900,1.96124927
109,700,2.2657313443
109,600,1.7639371391
109,500,2.0812597683
109,800,1.5797317675
109,900,1.995592073
109,800,1.7043267949
109,200,2.2546215864
109,4000,1.6865950586
109,800,2.3090632236
109,4100,1.1214770252
109,1200,2.0101038126
109,600,1.1712204288
109,400,2.1352509422
109,500,1.8793649568
109,800,1.412339513
109,600,1.3616361193
109,500,2.0003822997
109,500,2.075995734
109,500,1.6111180049
109,900,2.1122316366
109,800,2.5195355794
109,4000,1.2762867203
109,600,1.703372736
109,3900,1.2682749386
109,500,2.0484297807
109,400,1.3239717683
109,500,1.7050414715
109,500,2.2673108183
109,1400,2.0011405617
109,500,1.6535955585
109,900,1.9519280075
109,800,1.6310378498
109,4000,1.3382342704
109,500,2.0812248865
109,4000,1.4042857371
109,600,1.7549453355
109,600,1.6465836663
109,700,2.4359428829
109,800,1.7481433484
109,900,2.0215043197
109,4000,1.0682633651
109,600,1.3570417342
109,500,1.8852482294
109,4000,0.2916209582
109,500,1.8010749657
109,700,1.306817182
109,500,1.4198978631
109,300,1.8894389651
109,700,1.8851026
109,3800,2.7692901403
109,800,2.6165893964
109,400,1.6886261338
109,4200,1.4719222559
109,500,1.6656501297
109,4000,1.391706433
109,800,2.1189936808
109,4200,0.7133775104
109,700,1.7239918983
109,600,1.6694338971
109,300,0
109,700,2.2094876003
109,700,1.1029538887
109,900,1.7401202581
109,700,1.9664673726
109,1100,2.2027062734
109,600,2.2485798893
109,300,2.1458979103
109,700,2.3026407474
109,500,1.764450138
109,600,1.7448217546
109,400,2.6679921311
109,700,1.5331131546
110,500,0.1827427475
110,600,2.4479404333
110,600,1.466577146
110,400,1.8786474718
110,400,1.6435550071
110,3900,1.7082634626
110,500,1.5817219035
110,600,1.8191285936
110,500,1.7423231762
110,400,1.3907880578
110,500,1.6876005377
110,400,1.9354334584
110,700,1.8398644693
110,4000,0.7001365903
110,500,1.5655622141
110,1000,2.4160091384
110,4000,1.3382453129
110,3900,1.6696781158
110,600,1.745297936
110,800,1.5268151486
110,900,1.9248214079
110,400,1.5227903679
110,1100,1.9944729899
110,400,1.304325298
110,4200,1.805659242
110,800,1.6934443022
110,600,1.8049687163
110,700,1.2596725655
110,800,2.5567293115
110,4200,1.2211061534
110,1000,2.119855078
110,500,2.0961769876
110,800,1.7487624875
110,400,1.7210402832
110,3900,1.8513533553
110,4000,2.6050030049
110,500,1.514801681
110,4200,1.7842972934
110,1400,1.6468237727
110,500,1.568375405
110,500,1.8365165221
110,3900,1.1046133739
110,1100,2.2445239549
110,500,1.5195933534
110,900,2.3231582597
110,600,1.3980306867
110,1100,1.6835685059
110,500,2.0690785031
110,3900,1.4354724031
110,600,1.4020461799
110,800,1.8970193973
110,4300,0.2873167995
110,900,1.9113020097
110,400,0.257492705
110,600,1.5334438183
110,500,1.6338372078
110,600,1.338647453
110,4200,1.1941704064
110,4000,1.1504537851
110,700,1.5584582318
110,600,1.4737556659
110,500,1.7853483107
110,500,1.4088586282
110,4100,1.3610962369
110,500,1.6042802295
110,400,1.9070039095
110,900,1.5880296961
110,400,1.6608663313
110,400,2.5878233973
110,700,1.6559569207
110,500,1.5683977029
110,1000,1.7888514747
110,700,2.2863610269
110,3900,1.9340411264
110,500,2.0741742421
110,3900,1.3736299764
110,400,1.0751202697
110,4000,0.9270375647
110,1000,1.8397005707
110,600,1.6682028578
110,900,2.4072921519
110,500,1.7712646331
110,700,2.1261661857
110,4000,0.9142036822
110,400,1.9091222349
110,700,1.2496939474
110,500,1.2667189788
110,300,1.6984433471
110,500,1.9693402334
110,4200,2.1252805843
110,800,2.1203584342
110,400,1.8243953335
110,500,1.2240244931
110,4000,1.4215765307
110,400,1.6917562113
110,1000,2.4351937018
110,900,1.9395447469
110,600,1.5954662376
110,4000,1.6383370493
110,700,1.869819621
111,700,2.0630635922
111,500,1.294402007
111,700,1.8854725072
111,600,2.0188757475
111,800,1.9415069672
111,600,1.4804634164
111,400,2.1409536468
111,3900,1.3450116361
111,500,1.5430301701
111,600,1.656534472
111,900,1.8770519384
111,400,0
111,500,1.7854100141
111,4100,0.6757387219
111,4100,2.6741011342
111,600,1.7480223534
111,800,1.7993355156
111,700,1.6813814855
111,1000,1.7486732519
111,700,1.2733495126
111,500,1.3745988977
111,700,1.5407820054
111,4100,1.708831738
111,600,1.9347021527
111,3900,1.5069183929
111,400,1.6171080384
111,900,2.021098732
111,600,1.6036060388
111,4200,1.1389590119
111,4000,1.278497815
111,500,1.8123277509
111,600,1.678611071
111,4000,2.153326836
111,900,1.3891620617
111,4200,1.4257814466
111,800,1.7232168403
111,600,1.6208084895
111,800,1.7424376222
111,900,2.3654875052
111,700,1.7833959104
111,700,1.8459767229
111,500,0
111,900,2.374231928
111,400,1.5505680436
111,400,1.8417580933
111,700,1.8407431701
111,800,2.4120246962
111,700,1.4735258218
111,800,1.8954360072
111,700,1.8778254037
111,500,2.0903234398
111,4100,1.2248309794
111,4200,1.8527768106
111,600,1.8575024757
111,800,2.3547037951
111,800,1.8317368713
111,3900,2.4184366098
111,800,1.6533117906
111,600,1.5578884037
111,500,1.1900801149
111,3900,1.6260984416
111,800,2.1097620087
111,500,1.4198236687
111,400,1.9668716661
111,400,1.6490808132
111,300,2.0705401925
111,500,1.814793175
111,600,1.6869457567
111,600,1.4374354866
111,700,1.458727139
111,4000,0.8633082345
111,800,2.0603342675
111,800,2.3269380079
111,500,2.0648009938
111,1000,1.7547975935
111,4200,1.5894131526
111,500,2.1999596051
111,500,1.4921520371
111,400,2.1592625243
111,4100,2.2230174825
111,800,2.6830845544
111,500,1.2950257284
111,600,2.2407563754
111,600,1.9456743548
111,1000,1.8647483051
111,500,1.3140012429
111,300,1.6768886634
111,4100,1.5775936213
111,600,1.600071201
111,500,1.5115295453
111,800,2.0784254374
111,3900,2.3141828463
111,500,1.81562068
111,400,1.7989748583
111,500,2.3686117933
111,1200,2.5076195517
111,700,1.6889042014
111,4100,0.660475974
111,400,1.8101375235
111,600,1.9252329745
112,400,1.649749021
112,600,1.835784083
112,500,1.7352106338
112,3800,1.7218962879
112,700,2.4350014525
112,800,1.9682126916
112,3900,1.7853497356
112,500,0.1415837696
112,700,2.1798838789
112,3900,1.57775708
112,600,0.1415837696
112,3900,1.9087891519
112,4000,1.7529884434
112,900,2.2832444176
112,500,1.53744032
112,600,2.3360356074
112,4000,1.6399247131
112,500,1.9713480399
112,4100,1.6557022476
112,700,1.6258865628
112,700,2.159202645
112,800,2.3736721087
112,3900,1.4442200449
112,600,1.8339021412
112,3900,1.2566388521
112,4300,0.996105466
112,1000,2.379703157
112,900,2.7532661697
112,3800,2.6044514036
112,600,2.0114315275
112,3900,1.568316658
112,3900,1.8113251392
112,700,1.4873692716
112,700,1.4460767799
112,700,1.6377660391
112,900,2.7399019479
112,800,2.0004960841
112,1000,2.1015645087
112,500,1.0505073236
112,300,2.3587914109
112,700,2.095019675
112,3800,1.9793064518
112,600,1.8775091233
112,4100,0.9025669355
112,400,0
112,4000,1.9032962876
112,1200,2.0966497384
112,400,1.9277593868
112,600,1.373317356
112,800,2.0868845927
112,500,0.0353959424
112,800,1.8849037983
112,500,1.32433745
112,4200,1.9191472087
112,400,1.7512768753
112,600,1.6327795173
112,800,1.7994060626
112,600,1.6380470476
112,500,1.7080598294
112,500,1.366799933
112,3900,2.665749012
112,4400,1.3889227528
112,500,1.6918095707
112,1000,1.9716930097
112,1000,2.0331870442
112,600,1.5291607848
112,400,1.536480984
112,800,1.9601576033
112,700,1.7077552016
112,700,1.7153992912
112,800,2.5259985688
112,700,1.474583335
112,4000,0.9766610867
112,4000,1.6948330818
112,3900,1.2553265481
112,4700,2.6178679599
112,900,2.4572359594
112,4000,2.7766294469
112,800,1.97278146
112,3900,2.3666576769
112,800,2.1522712978
112,800,2.3744694594
112,4100,1.5288688079
112,4000,0.8815619386
112,800,1.795322614
112,500,1.5343448886
112,900,1.8939396787
112,400,1.6733491099
112,700,1.4682806572
112,900,2.3739326553
112,800,1.8172410628
112,600,1.5993894831
112,3900,1.2946090228
112,3900,2.0969338176
112,900,1.8820988976
112,4300,2.0245672456
112,3900,0.9018577304
112,600,1.5843161909
112,4000,1.2189904705
112,700,1.8810778656
113,3900,1.5834533111
113,500,1.5501014874
113,700,1.6662651219
113,3900,1.003471297
113,700,2.3002380288
113,800,1.720833257
113,4000,1.742034605
113,800,2.3345903439
113,4100,1.512922574
113,800,1.5793341797
113,4500,1.7272138244
113,4000,1.3618096434
113,3900,1.3934431707
113,600,1.4816191543
113,800,2.030704339
113,500,1.6739231919
113,600,1.7082208921
113,3900,1.4193014573
113,3900,2.7641018297
113,900,1.895883198
113,3900,1.2248382098
113,3900,1.8636157048
113,400,1.8934041476
113,3800,2.2248251792
113,400,1.533566489
113,700,2.3141659552
113,700,1.6071484755
113,4100,1.9667436795
113,3900,1.7541775806
113,700,1.4219561144
113,800,1.823905375
113,800,2.19584864
113,700,2.1960721767
113,600,2.0505513534
113,900,1.89468929
113,4100,1.7240324223
113,4000,1.1220714629
113,1200,1.986249278
113,600,1.7620564395
113,4000,1.7867755496
113,600,1.873568267
113,900,2.2740479646
113,4000,0.7666244841
113,4000,1.5587232536
113,700,1.8589966071
113,900,1.7240358321
113,800,1.979794885
113,600,1.3415614487
113,700,1.6945069674
113,4000,1.9190225964
113,700,1.7980540273
113,3900,1.6036207424
113,4200,1.8103532448
113,500,1.9904153846
113,500,2.0220072423
113,500,1.5413220802
113,500,1.6404986207
113,400,1.8667027268
113,800,1.9133530322
113,3800,2.7177426596
113,700,1.7020402235
113,4000,1.1840759734
113,4100,0.8603335811
113,500,1.4673264269
113,500,2.0697603546
113,4300,0.5427947091
113,400,0
113,600,1.4233488158
113,3900,1.9890648518
113,600,1.3626592724
113,3900,1.8058768741
113,4100,2.2140063977
113,4300,1.7850775068
113,600,1.9032154125
113,900,2.4993565216
113,700,2.3439559959
113,1200,1.9089952882
113,500,1.6350855428
113,500,1.6034884103
113,700,1.7740103093
113,500,1.636310579
113,3900,1.7095676959
113,1000,2.1330661361
113,400,0
113,700,2.0339883531
113,800,2.2094239953
113,500,1.6256347432
113,700,2.477081341
113,1000,1.8311017785
113,4200,1.6308333149
113,500,1.7807957126
113,1100,2.1084347383
113,4200,1.3725642045
113,500,2.1112669311
113,3900,1.4902317966
113,4100,0.9805080232
113,500,1.9730584435
113,500,1.2449006108
113,700,1.6910775503
113,700,1.6829719113
114,3900,1.7507058813
114,300,1.6423290749
114,600,2.3856038554
114,400,1.5733800384
114,1000,2.1708309831
114,600,1.4230649935
114,4200,0.6227172737
114,500,1.398044761
114,600,1.5017073415
114,800,2.0430442574
114,600,1.9813453288
114,3800,2.1515391654
114,600,1.2005358557
114,600,1.8282094549
114,300,1.551604
114,600,1.3917920475
114,800,2.7975106231
114,1000,1.9816590203
114,600,2.2518766717
114,1100,1.9554944749
114,4300,1.9871434735
114,1000,1.6363386902
114,400,1.9377045452
114,500,1.7993309732
114,800,2.2569004459
114,600,1.8858726381
114,900,2.7485521784
114,600,1.6821321642
114,400,1.933067398
114,4000,1.7480483742
114,400,1.5977672802
114,700,2.0783056487
114,400,0
114,800,1.7369180502
114,4200,1.3291972116
114,4200,0.3622977127
114,500,1.9900004121
114,800,1.8688622411
114,800,2.118832344
114,600,1.8635173939
114,4300,1.8437408551
114,900,2.3995292077
114,3900,1.5569157588
114,700,1.9945354549
114,900,1.4551484515
114,900,2.4137667768
114,600,2.0216057953
114,1100,2.5361466261
114,600,1.9519581611
114,400,2.2675705217
114,4100,0.1886926502
114,1100,1.9442781174
114,900,2.0483688268
114,800,2.1551337223
114,500,1.818401564
114,1200,2.1676929952
114,4200,0.7653889094
114,600,1.6516469203
114,4000,1.3729574274
114,4000,1.8151678296
114,500,2.0633840902
114,700,1.307408427
114,1000,2.6240337597
114,500,1.8603766347
114,1400,2.1057580469
114,500,1.1612526744
114,700,1.8685808342
114,3900,2.4555911431
114,400,1.6774664451
114,900,2.3995292077
114,4000,1.8260036568
114,800,2.0569508876
114,3900,1.3890280901
114,1100,1.9215689098
114,600,1.1534155124
114,600,2.1205098595
114,700,1.7266296452
114,800,1.8245588837
114,4000,1.409898923
114,700,1.6097349241
114,900,2.2065433353
114,600,1.4905166616
114,900,1.974516329
114,4100,1.1741130394
114,1000,2.7181863751
114,700,1.8266114729
114,3900,1.4393697619
114,700,1.4560983939
114,900,2.1485214208
114,500,1.270293033
114,4100,1.5150534734
114,4000,1.9323297362
114,700,1.7120774136
114,700,1.4621346376
114,4000,1.9281748209
114,800,2.2988257097
114,1100,2.270719468
114,700,1.6615065701
114,4400,1.582149009
114,3900,1.4308477876
115,500,1.3526891856
115,4100,1.6379095862
115,800,1.8755395745
115,4000,1.6540603626
115,600,1.3606082455
115,800,2.613392993
115,4300,2.2943627677
115,700,1.3622157368
115,4200,2.0655631997
115,3900,1.4977317749
115,3800,2.0327688378
115,900,2.0221509575
115,700,1.6038212055
115,600,1.8551757016
115,500,1.7875026613
115,400,0
115,900,1.8850130245
115,900,1.8850130245
115,800,1.8354647856
115,3900,1.5984188158
115,1000,2.24201117
115,800,1.9881893541
115,4100,1.9178842395
115,500,2.1352956834
115,3900,1.2052306515
115,4100,1.4094350577
115,900,2.3565132322
115,800,1.9846797894
115,3900,1.7391210958
115,600,0.8886640464
115,4400,2.4025632671
115,900,1.7794620516
115,700,1.3137118761
115,800,2.1074074801
115,800,2.6723145993
115,4100,1.6219020451
115,700,1.7439846473
115,1000,2.1442964679
115,3900,1.8549505072
115,500,1.5520305138
115,400,0
115,4000,1.4052205287
115,600,1.9939215846
115,3900,1.546051655
115,400,1.7907501348
115,3800,1.7043340708
115,3900,0.9327472972
115,4400,2.2954495325
115,600,1.5749041872
115,4000,1.7149382508
115,1000,2.1476957541
115,3900,1.2530279688
115,800,1.4212361157
115,900,2.0127655157
115,4100,1.888153575
115,700,1.775886343
115,900,2.5059425612
115,4100,1.1627153039
115,300,1.9133183944
115,4100,1.9766691637
115,700,1.5249556242
115,3900,1.9654581901
115,500,1.5645704603
115,600,1.8720707513
115,400,1.3626312564
115,4000,2.5784582243
115,300,1.9395086469
115,800,2.1820464038
115,1000,2.2284028986
115,1000,1.7447590617
115,3900,2.1848780751
115,4200,0.904321505
115,700,1.9028572143
115,500,1.6543397591
115,600,1.3843982575
115,700,1.5397713602
115,4000,1.5348600286
115,700,2.0224918275
115,800,1.4750710136
115,400,0
115,900,2.4404037881
115,600,1.3896645438
115,500,1.817590097
115,700,1.8450901732
115,3900,1.7455232283
115,700,1.9465764789
115,700,1.8430146962
115,3800,1.7036497351
115,1000,1.9132349466
115,600,2.4622380247
115,600,1.6159026644
115,400,0
115,3900,1.3941661489
115,700,1.7050371406
115,900,1.9467426984
115,600,1.4954649136
115,700,2.0871976839
115,900,2.0943529173
115,800,2.2572961989
115,4000,0.1016123224
116,4500,1.0506299375
116,4200,1.4863589721
116,800,2.3650992343
116,500,1.5934633421
116,600,1.2254625287
116,1100,2.2946526579
116,800,2.1551875305
116,600,1.8420906348
116,700,1.5670477516
116,3800,3.0736583312
116,4000,1.4520314426
116,900,2.2787242378
116,600,2.2518008679
116,4100,2.0779321344
116,600,1.2762738593
116,600,1.7719427302
116,3800,1.752041296
116,1000,2.1224193549
116,3900,2.2754061953
116,600,1.2254625287
116,4000,1.2089273931
116,1300,2.4036223056
116,500,1.416760212
116,1000,2.2976232822
116,800,2.5989421671
116,4100,1.8126284588
116,4300,0.6603873389
116,4200,1.6535762595
116,600,1.4283103692
116,4000,1.05360555
116,800,2.2622376747
116,800,2.1551875305
116,400,1.4918097991
116,700,1.6667567902
116,4100,0.6294277317
116,500,1.5777922434
116,500,1.2213302567
116,1200,2.1220258098
116,900,2.4250420031
116,400,1.7618848527
116,900,1.8684686431
116,700,1.6184635537
116,400,0
116,400,0
116,700,1.6256024215
116,400,0
116,900,1.5949296521
116,700,0.4121971564
116,600,1.9944400311
116,700,1.2233363356
116,4000,0.8465028638
116,700,2.0814245053
116,600,1.2254625287
116,4500,2.7207407482
116,400,0
116,400,0
116,3800,2.1858312468
116,900,2.6443114088
116,600,1.5289944612
116,1200,2.6209171419
116,800,1.9656574522
116,500,1.3668452819
116,4000,2.053492399
116,4000,1.4358292893
116,900,1.7299352285
116,3800,2.2190658292
116,3800,2.2309169311
116,700,1.6877903915
116,500,1.6862003684
116,700,2.2688742039
116,1100,2.1107883626
116,1000,2.2130121641
116,900,2.1010169263
116,800,1.7170416458
116,700,1.3644019974
116,4000,1.8016336646
116,600,2.2894288478
116,500,1.5128155941
116,3900,2.4956199256
116,600,1.8749980885
116,800,1.8778260127
116,700,0.74908513
116,500,1.2416282715
116,700,1.4898788634
116,4100,0.7990096913
116,4300,1.7659450498
116,3900,2.2522432553
116,700,1.5170406944
116,600,1.4592904108
116,700,1.8939564472
116,3800,1.8491984374
116,600,1.4621626312
116,4400,2.0777379017
116,3900,1.6235933312
116,600,1.494392193
116,3900,2.1510365984
116,400,1.9326744049
116,1000,2.5734861323
116,800,1.8117192742
116,700,1.2233363356
117,600,1.2897887674
117,400,1.978599126
117,400,0
117,600,0.7836949208
117,700,1.6368085818
117,700,1.5940599573
117,700,1.4767835885
117,600,0
117,500,1.9065144427
117,1000,2.0484767386
117,500,1.577136016
117,800,1.535976411
117,800,1.8027001186
117,700,1.6206428856
117,600,1.910009133
117,600,2.0982898798
117,4000,1.1428792491
117,500,2.0668903104
117,700,1.3726633505
117,600,0.7836949208
117,4000,1.701165725
117,4400,1.6015392794
117,800,2.0887249393
117,4000,1.4718969357
117,600,1.9184795993
117,700,0.6085463615
117,800,1.904294142
117,4000,0.8039098452
117,700,0.9464376482
117,4200,1.5723629748
117,800,2.1305923605
117,700,1.8909464522
117,4200,1.6372193339
117,900,1.9856799524
117,500,1.3738584713
117,4200,1.673024087
117,4200,0.5359531425
117,900,1.3856820894
117,3900,2.3952743041
117,900,2.6599456074
117,800,2.4366682004
117,3900,1.2330209783
117,800,2.6332602879
117,500,1.2408938936
117,700,1.6861824234
117,700,1.471408841
117,4100,1.4464551124
117,4000,1.5101667899
117,800,2.0114063397
117,400,0
117,900,1.9603192935
117,600,1.1101065485
117,700,1.3529583454
117,1100,0
117,1000,2.2086352151
117,500,0.8489193572
117,4100,1.3907726193
117,800,1.7546112413
117,800,1.4396553329
117,600,2.0811919208
117,600,1.3993713777
117,1100,1.8921034666
117,800,2.2647398947
117,4000,0.9391535424
117,400,2.1958071557
117,900,2.3988433075
117,3900,2.276412706
117,500,0
117,4100,0.777563642
117,800,1.5644855417
117,4000,1.3899098482
117,3900,1.8350446223
117,600,1.5099832239
117,400,1.9985628756
117,500,2.1242124327
117,4200,1.7299874798
117,500,1.1112759541
117,800,1.7866132341
117,500,1.6964844893
117,4100,1.3770795526
117,700,1.8396455119
117,700,1.8366906896
117,4300,1.70254893
117,700,1.4843966177
117,800,1.597473706
117,900,1.4372506789
117,600,1.7698316648
117,4000,1.5110603551
117,900,2.6364803974
117,900,2.195351353
117,600,1.5469217162
117,600,0.7836949208
117,4000,1.5567258516
117,700,1.2112737347
117,4300,1.6730165848
117,1000,1.7177902801
117,700,1.8220906744
117,4000,1.2253919947
117,800,1.902721519
117,900,2.0172805645
118,700,1.9038219172
118,700,1.6501372788
118,800,2.9094536501
118,400,0
118,600,2.1708897557
118,500,1.3378927886
118,500,1.837539916
118,1000,2.3371600541
118,600,1.4047411794
118,800,2.3197283925
118,700,1.6657291935
118,600,2.1081125665
118,700,1.8620335553
118,800,1.6048586023
118,800,2.4699617784
118,3900,1.7822660162
118,4100,1.0665286618
118,600,1.4068037338
118,600,1.8621149413
118,900,2.073165269
118,3800,2.0797232569
118,800,2.3895014073
118,1200,2.0443215875
118,800,2.1139900478
118,4100,2.1253241923
118,800,1.7019195483
118,3800,2.3232773955
118,4100,1.7087344405
118,800,1.6050635763
118,400,0
118,4200,0.6682566165
118,800,1.3820989329
118,400,0
118,800,1.8723804599
118,3900,1.8151967894
118,800,1.9637575741
118,800,1.3598091257
118,500,2.2616760384
118,800,1.5175203153
118,3900,2.4640217784
118,400,0
118,700,0.8137383269
118,3800,1.7700734324
118,600,2.0716921349
118,500,1.8600565156
118,600,1.9313892823
118,900,1.6686118563
118,4300,1.1011327057
118,4000,1.6342867013
118,700,1.5391450049
118,700,1.9812376434
118,600,1.8389041223
118,3900,1.8417100204
118,4000,1.3538724147
118,3900,1.3661795454
118,4300,1.1800653364
118,3800,1.6009889677
118,800,1.6463464351
118,600,2.5382702403
118,4200,1.0873005029
118,600,1.9547572555
118,4500,1.3714772215
118,3900,1.5539905872
118,3900,1.237020692
118,400,0
118,600,1.7894737363
118,3900,1.4196586292
118,600,2.1154146265
118,600,0.3765654673
118,600,1.6624295933
118,700,2.3804857631
118,700,1.3253958818
118,4200,2.385162167
118,600,1.7823299251
118,700,1.5697036704
118,600,1.9652919967
118,700,1.7252104735
118,900,1.7770101614
118,4500,1.4718821634
118,4300,2.2821589164
118,700,1.74832252
118,400,0
118,600,1.4834629543
118,4000,0.0761164863
118,4200,1.7549448214
118,3900,1.7779696904
118,900,1.848821444
118,1100,2.155618198
118,4100,0.1400017243
118,500,1.7698134818
118,800,2.4185764338
118,700,1.8190401133
118,400,2.700729075
118,800,2.1822938001
118,400,0
118,900,2.1373042893
118,600,1.4390561281
118,700,1.6420021722
118,4000,1.3726618319
118,800,2.5374907381
119,400,0
119,400,0
119,500,1.9986661097
119,1000,2.1659486617
119,400,0
119,400,0
119,400,0
119,300,1.9397214625
119,400,1.9376558579
119,3900,1.0589155804
119,600,1.4709566514
119,500,1.9383766747
119,800,2.0502339852
119,500,1.6460294223
119,500,1.567610601
119,600,1.436767271
119,500,2.1503349906
119,500,1.4202387764
119,400,1.777049746
119,500,2.1290615417
119,900,1.9892345315
119,400,0
119,400,1.9362553066
119,3900,1.768908151
119,700,1.5449521436
119,500,1.5709326049
119,700,2.0356959085
119,700,1.400611605
119,700,1.4611177415
119,800,1.934206702
119,500,1.5537381893
119,4000,1.8282093133
119,400,1.909175516
119,800,2.0540682034
119,4000,1.6295809289
119,1100,1.9565705532
119,400,1.6039125986
119,700,1.6206641581
119,700,1.7179078016
119,600,1.4032500276
119,4100,1.7154842547
119,700,2.1266292454
119,3900,1.4204512471
119,700,1.6430594182
119,400,1.5896754177
119,400,1.532901903
119,400,0
119,600,2.1447523583
119,3800,2.2229076086
119,400,1.9008002383
119,400,0
119,600,1.3895471295
119,600,1.4363620667
119,600,1.4914096826
119,700,2.2809844142
119,600,1.1367758631
119,3800,1.9528242014
119,4300,0.111192977
119,4000,0.7661653126
119,500,1.3259276874
119,400,0
119,300,1.9806593766
119,4100,2.3175833724
119,4200,1.4223767917
119,900,2.3761490651
119,1100,2.193378112
119,400,0
119,500,1.464967858
119,500,2.122989796
119,800,1.9608605664
119,600,1.5267275751
119,600,1.6691759186
119,900,1.6496964423
119,500,1.6096879653
119,900,2.6119106882
119,600,1.7937460585
119,3900,0.7049838545
119,800,1.7315612333
119,500,2.3708867075
119,4200,0.683860452
119,500,1.522014572
119,4200,2.3491695303
119,3900,1.148584294
119,400,0
119,400,0
119,4000,1.5781515461
119,800,2.1058109033
119,4000,1.5185093289
119,800,1.8747618341
119,700,2.0242510651
119,4000,1.3525198116
119,4200,1.8423823857
119,500,1.6507054091
119,4100,0.8719714471
119,3800,1.6858303101
119,3900,2.1778944354
119,4000,1.8423114835
119,500,2.176016521
119,700,1.6849280465
119,500,1.2058856622
120,400,0
120,400,0
120,700,2.0863635155
120,400,0
120,700,1.8713545388
120,400,0
120,500,2.4726143302
120,600,1.880829555
120,4100,1.474667965
120,600,1.9845341136
120,400,0
120,4000,1.244021031
120,4100,1.280538768
120,4000,1.499792682
120,400,1.9439297189
120,400,0
120,900,1.8503602654
120,1100,2.267873232
120,400,0
120,4000,1.2283676091
120,400,1.5041785239
120,600,1.733160475
120,600,1.6295366791
120,700,1.3216885986
120,4000,1.5985494306
120,600,1.3896417931
