Generation,Reward,Novelty
4,550,11.0518383889
4,460,106.56742966
4,4030,6.9383101648
4,800,39.3334194182
4,600,77.1752255679
4,800,35.412202343
4,3900,7.6799348796
4,1060,26.1219951787
4,3800,55.0278133476
4,840,35.3138182996
4,1000,34.10740124
4,500,22.4512482268
4,480,287.43885264
4,700,134.232335935
4,400,29.0586469503
4,400,74.1172294098
4,4960,65.6043310715
4,600,10.2331445016
4,3810,25.17893251
4,760,23.7238498678
4,610,13.070911
4,560,79.0989935429
4,300,176.459757317
4,600,41.6726813654
4,700,71.3450828177
4,4100,109.851312298
4,360,1656.68457041
4,480,5.5362952296
4,580,51.6004408695
4,680,55.2681548862
4,600,7.1843041151
4,400,7.3982806909
4,4100,58.7124492435
4,900,27.376728992
4,4210,7.7428236242
4,900,15.9700074001
4,3840,104.53418748
4,340,4.1077622812
4,800,32.5302251033
4,3990,27.4688796685
4,450,82.8277884038
4,800,48.1887523497
4,500,28.1624162657
4,800,16.7361744261
4,4000,8.9672998066
4,3800,36.0257966811
4,620,23.9545290178
4,700,6.0305272204
5,400,25.753552092
5,800,89.3276345642
5,900,5.363561539
5,430,5.3147170827
5,660,86.0619655621
5,840,13.8767147203
5,460,3.6378871552
5,4170,17.0291467095
5,430,19.6939921574
5,940,4.0503884795
5,960,111.635071226
5,490,8.3174236441
5,760,27.601839617
5,800,12.5025190054
5,450,34.8651811001
5,1100,10.3991057397
5,500,12.2723312039
5,660,15.7705284945
5,800,7.3317349692
5,840,4.699260428
5,760,12.7358144241
5,760,860.059619982
5,400,22.9004844616
5,640,23.3249752706
5,300,26.2725219484
5,4270,6.8909482708
5,620,5.4133260251
5,3840,10.9320159457
5,4000,65.0174197175
5,1000,4.8129900274
5,460,4.2795923366
5,390,20.0720184806
5,3950,13.0949696747
5,880,5.3825753552
5,4320,15.9368813386
5,4460,859.444455253
5,1310,18.045688621
5,380,5.3451578142
5,480,15.2584636941
5,400,9.3228956012
5,800,25.4501239955
5,820,7.7377199161
5,520,35.6023376974
5,540,5.9713603515
5,620,29.7970772522
5,400,28.1639311413
5,610,6.1981530434
5,760,5.6147540504
5,4270,6.3482436407
5,600,28.0873849492
5,600,5.6714987545
5,400,4.6299124557
5,1020,14.0138803398
5,630,28.4152112764
5,800,20.966022653
5,430,67.6784121884
5,600,835.267467597
5,500,15.4589191311
5,880,10.2689565159
5,1260,3.7225438045
5,3900,106.602859929
5,450,11.0970232731
5,4000,20.6494186346
5,440,79.3958219399
5,4300,28.3680780938
5,4400,21.4408268325
5,500,38.5835278025
5,400,428.918258484
5,620,3.8996091558
5,870,18.645292718
5,660,4.0432609811
5,860,858.338458179
5,4000,17.897000702
5,4100,11.6450924473
5,780,11.1198703214
5,4100,14.1073482314
5,4240,20.0403791748
5,600,30.2105245575
5,800,10.7182527038
5,510,6.2075444377
5,500,4.7898358611
5,300,3.7188754113
5,4000,15.5876076242
5,4280,16.9356313314
5,400,5.6590162632
5,680,24.4944457945
5,700,12.5705970304
5,4160,861.757044038
5,3900,28.39746523
5,470,9.6268057088
5,550,84.9829171718
5,4100,17.9450255506
5,1120,27.2209630148
5,760,16.2473623407
5,1490,3.8416712068
5,720,4.1454271678
5,4460,429.707586784
5,790,5.3233406273
5,760,4.2621966522
5,800,5.8563183731
6,950,3.9218281712
6,1180,6.1719640519
6,700,7.844999434
6,600,37.1219414946
6,620,18.2361285355
6,600,24.8986072507
6,860,3.9598470643
6,480,64.1752165675
6,1160,4.2153502839
6,880,7.9523078461
6,4240,18.2581624525
6,860,15.6846290202
6,4240,18.7726695652
6,500,7.6842221133
